,mass A,,
t,x,y,
14.178,-5.803,-346.1
14.195,-7.467,-346.1
14.212,-8.874,-346.3
14.228,-9.824,-346.2
14.245,-10.39,-346.1
14.262,-10.56,-346.0
14.279,-10.62,-346.1
14.295,-9.847,-346.1
14.312,-8.706,-345.9
14.329,-7.758,-346.2
14.345,-6.246,-346.1
14.362,-4.112,-346.1
14.379,-1.890,-345.9
14.395,0.168,-345.6
14.412,3.315,-345.7
14.429,5.402,-345.6
14.446,8.741,-345.2
14.462,11.53,-345.1
14.479,14.91,-345.2
14.496,18.03,-344.9
14.512,21.12,-344.8
14.529,24.03,-344.4
14.546,27.18,-344.0
14.562,29.84,-343.9
14.579,31.63,-343.4
14.596,33.95,-343.3
14.613,35.96,-343.3
14.629,37.83,-343.0
14.646,38.35,-342.6
14.663,39.40,-342.5
14.679,39.89,-342.5
14.696,40.12,-342.5
14.713,40.01,-342.5
14.729,39.56,-342.3
14.746,38.96,-343.0
14.763,38.05,-343.1
14.780,36.08,-343.3
14.796,34.34,-343.5
14.813,31.99,-343.7
14.830,30.16,-344.0
14.846,27.49,-344.3
14.863,25.30,-344.8
14.880,22.51,-345.0
14.896,19.51,-345.1
14.913,16.41,-345.3
14.930,13.62,-345.5
14.947,10.92,-345.6
14.963,8.505,-345.9
14.980,5.595,-346.1
14.997,3.206,-346.1
15.013,1.210,-346.1
15.030,-0.750,-346.1
15.047,-2.481,-346.1
15.063,-3.821,-346.2
15.080,-4.777,-346.2
15.097,-5.797,-346.2
15.114,-6.299,-346.1
15.130,-6.400,-346.2
15.147,-6.345,-346.0
15.164,-5.978,-346.3
15.180,-4.692,-346.0
15.197,-3.697,-346.0
15.214,-2.275,-345.9
15.230,-0.739,-346.0
15.247,1.341,-346.0
15.264,3.492,-346.0
15.281,5.598,-345.8
15.297,7.967,-345.8
15.314,9.953,-345.6
15.331,12.79,-345.1
15.347,15.23,-345.2
15.364,17.86,-345.0
15.381,20.63,-344.7
15.397,22.98,-344.4
15.414,25.52,-344.1
15.431,27.64,-344.1
15.448,29.73,-343.8
15.464,31.61,-343.7
15.481,33.15,-343.8
15.498,34.07,-343.5
15.514,35.20,-343.4
15.531,35.87,-343.4
15.548,36.29,-343.4
15.564,36.30,-343.3
15.581,36.08,-343.4
15.598,35.56,-343.3
15.615,34.72,-343.5
15.631,33.29,-343.6
15.648,31.96,-343.6
15.665,30.83,-343.7
15.681,28.94,-344.1
15.698,26.95,-344.4
15.715,24.60,-344.4
15.731,22.29,-344.5
15.748,20.09,-345.0
15.765,18.20,-345.1
15.782,15.30,-345.4
15.798,12.93,-345.4
